247888351	53485118	994062221	550827589	253928945	421951797	140409971	531708191	509377084	449071784	878466607	252404435	849045336	399744524	51130024	264397659
713281243	787115309	523693857	138973501	522326015	942382984	265742975	812457755	306970424	315671767	799417606	992618712	87280491	210590905	642953094	903100570
929366208	161489381	684088445	817907946	695467336	77487760	72694764	770881846	984099327	166865003	203208079	931110939	456356538	74426852	620071058	591098995
351937025	844793445	52136947	838486711	723475988	568392186	442493850	660858790	283831464	528784395	853726014	368400853	958187050	307558043	368766217	577904691
535527096	542288436	59942221	112630419	289991296	100876171	873267631	481670580	170227681	681685086	361095136	38541065	675356833	492120127	759646398	733148667
409857230	672961022	294434525	560958676	965307274	469050339	75573099	974003294	82789733	774275780	169900225	542148778	60854479	248961765	415025191	273379994
564692260	323461739	690485110	140545396	494768695	131947500	209046381	598048468	744336205	432301860	186201053	685999457	490017705	719937556	325993659	863853867
919016286	425603544	732385180	887901395	117932054	672341855	54996062	710872294	721599838	940578116	617971418	960515956	989732902	100409187	916775951	930976750
552075716	486839974	12815310	152673839	511488116	184639873	662079422	230883421	264884820	444522796	609669205	561208817	361667718	781576993	424708267	194540604
906622338	457606801	529554581	823431230	432493859	992294108	172328085	757570783	805385953	141714030	838909918	149660044	869352591	897830131	235782752	715500102
581699473	156364817	189053765	559093118	872239585	108483051	96398487	763106860	125089563	379998705	356389786	481083593	224100087	345331677	539338981	362367239
373940920	235499094	242345756	165579443	897266430	833269924	383118032	42561775	360893619	663257471	52139771	69182416	618463126	635283296	416124916	518000477
514731452	835595214	352149942	37886383	556670503	398521687	409660871	205793539	73346624	882439856	69595796	680984786	252064133	259059476	776505986	417403445
960966184	613416713	556186835	589617321	819784198	959184822	256459976	209194280	45166930	997641827	547571207	855167076	135297743	309327525	541037532	104027240
90623297	414626056	804894757	457548717	160682825	220433602	981287771	423029199	93050652	54083711	758505653	826597324	821814459	752385860	545688895	202344245
169602026	16896054	560085094	666509172	370314888	141047439	382285168	723976599	343320508	29864910	784999405	407075700	587476824	19873049	50295223	552612707
383712546	830152284	557381196	871473849	956243578	406517669	968615754	602590207	179314145	857703503	378068660	319267752	303871888	507440220	786519598	534448554
847870592	642565458	969271328	549902583	439086217	848350794	209834309	544902613	219007573	887979106	389714589	900346858	818232772	933462076	454796783	510882080
600902420	806899803	887329786	387936216	268814793	69000998	960591164	279524844	814002689	859511464	222534230	482355103	398378949	71347258	744066990	49090922
701099579	699467173	459800155	597230906	468413822	654829762	806878223	107544499	204474058	839655330	533287579	379353811	542830753	198979141	454914515	639362476
391322737	337789114	923304060	956324756	73990440	736054000	644129300	744651796	331115796	814907211	699457070	94631292	957417044	118716628	492819475	803308164
820763301	226139265	363518183	72877669	906675552	19648027	8266457	247500891	266528501	582291678	364251607	405017654	82628374	835536740	63015237	410514756
328994225	844362574	900327577	864074590	379544741	317617111	125199911	538725067	997416693	248671740	988256365	239429027	125589158	19932907	210027162	203976680
777192937	425578480	18713736	136946237	33484691	337524381	508713735	266160631	913967821	892539640	929236201	958925336	319997376	514733810	871066973	638808463
327144594	966942295	758523634	215974824	934686597	428793647	126742487	692659086	415989039	156705661	509937563	35813325	388637746	599706645	8154329	963348872
861562757	601696340	376795225	665855114	176666041	998362246	292595220	714405749	119040940	699736741	711120466	225250727	32985689	34585085	679476806	482528474
84546260	665122951	385236569	465573438	955532470	657095581	523080037	639262497	831914102	755744982	709216670	969521610	8350456	709320801	856916473	323140507
770547834	374108512	224484816	9140394	935857988	443926558	734142001	999150515	897739895	816739318	747517507	876716139	124868839	274096955	242521009	964428245
422433306	121230983	551753673	830802799	193822683	730243808	26017555	9221969	13277336	597380180	413755792	179690946	283893286	728731980	86516352	343123440
986631389	796833642	913115946	7296577	185199046	124052518	415192487	509033782	63807443	526169797	351604089	123913646	990214433	95951514	626684037	74059609
107058480	269522537	711154248	769675802	400671575	796078955	430533	770316997	729559503	450961633	896960032	512648440	193956503	977744940	863741854	518360018
927440667	343674030	887252026	408939454	689454642	68827896	232610786	190220858	566974584	685862239	158179655	400897930	569837769	831190590	706030833	900896481
251316313	211627851	485349902	319278937	268364440	578658880	222280970	118288023	60644189	835538901	48344527	9847124	723712933	645744878	468600194	355689352
993998135	756722405	187934755	225409400	141594550	328500008	420439813	774748340	451022119	263476452	457726393	935575803	193523888	717261394	508546206	169862997
422256000	727849560	5947513	895801000	86895597	114403652	359176504	484946520	485798396	983174516	759559231	29003077	586903779	758754884	496279540	987785601
245485011	50587268	464002896	624012448	790518775	649209647	399578414	350787724	733375541	594117074	44411394	968410254	574899184	573155998	529537452	605146162
24725471	936861969	484632840	209555280	19581228	776104415	470025489	161644395	529725851	840951294	367944182	325324725	578363134	671710443	124273261	271597700
6268645	828258119	400238584	759811364	421914534	538130669	186157238	171024174	761409387	987115331	437626411	562879901	119491363	733715417	103010944	955536827
270723924	498637784	922026214	312813673	747927209	697654191	644422679	910948643	448132408	270666975	199516841	642800487	857029538	883630121	986994124	880513070
742504377	292608146	690572660	362689448	91022925	57720493	750692675	132187724	387872651	479979708	495717422	702832132	635131872	684018218	32260655	585950810
800873210	733214691	978855162	334981441	610338656	620457071	317804813	861812288	771065713	991033248	73463057	861420244	545154322	601643442	913092356	17762314
506912511	563275777	123879087	919577268	946175247	484206286	355240460	767414801	424705613	355341351	455087020	694994020	888048350	158465677	732934603	772895166
831599708	70261380	531178978	337830878	900364416	596114261	964860959	768681819	477590385	834394013	899374456	482709567	758294402	53836401	172997294	195436677
46204924	672128813	586732950	547785891	825356614	17135657	440186459	601902002	589558028	798737890	946495953	236104909	911227993	237465782	389638523	145947981
735809792	569555131	528968723	593979673	314752322	807169064	75335461	958392267	661881803	21629136	180254890	842312332	17105216	827718503	951563824	626813555
389565401	905444137	269177807	699815454	32442242	836607281	359708256	726673439	936343021	552774634	263268407	835011555	243367758	6376971	251954439	689241917
628713318	747326008	258651522	364451765	112782942	126831480	531070265	154222455	392268027	77726106	146795692	729448500	44771376	234767261	272507781	989032480
98885148	831924801	509373662	61882546	629635472	18334165	899432289	215243610	108017475	99054964	969012966	285040334	479842284	958636466	185042930	810179779
183956577	494267362	807972924	363942915	249411679	561996874	635932777	243988910	376911065	825005851	588885820	255576475	150402733	681386353	696876978	385630423
892761728	691909922	362882736	292645375	736311803	38899915	6217583	647417174	569172829	209499557	894637603	574878299	584854759	843607676	734538913	456321449
965575014	197001489	578834084	846903935	493476520	958475454	195347101	480792041	120561191	214716279	770842367	931843035	107628415	513489429	737138618	652813131
816983042	969623519	943658477	908331026	555201854	371612070	30872245	489656230	921482695	462787041	799982575	800239782	793000475	102720491	728418808	240173746
202913651	371870335	636693108	586445648	586438274	111249639	578810308	776645354	488492140	14138600	659473150	144858124	74510096	772878914	361368742	613342350
240966197	492747881	486522195	845608258	90071802	282453981	933922455	310995807	489439421	320844298	862059458	129089058	207741874	191501228	840961915	11262268
317337906	393031181	303148008	882792435	500759824	7823189	463371751	692640628	37714721	643445669	711002305	632015438	177933441	192726297	580975326	670876535
104021647	610255314	448758727	203343400	180901034	923868977	913498223	729585928	752558875	577391102	106813331	43251979	106319688	958197525	449916286	59154113
203645890	959734881	417040856	373117038	873534078	936620950	252691057	417296548	34804973	647701663	217211566	887279494	851529941	223606242	551131511	667032816
15346717	34699889	250559910	670109807	85109976	59649085	63163000	175102443	547974807	936380190	8547639	759413095	968189726	592783395	340167256	781769803
801938294	433042369	410789255	65086458	153525825	824501107	3696751	650498023	682285945	652023224	888570789	112940802	351199122	638036818	143286260	634830563
564413787	948413740	607396030	486303543	180868636	463294035	561557600	20751505	214408414	928530690	44862192	619000198	494694970	709159122	705663895	23321805
113041461	985213944	780406710	504497534	514687659	313440055	905526341	507829614	471621268	714902334	631726677	44411069	367429159	115188617	493931006	726422594
595207240	257586924	894283554	260881305	628319561	341543211	366391197	183433561	896258538	799850970	726102226	787519470	724529096	841206612	389766415	630980817
450411693	695774322	831998801	263309917	90066903	433686911	971989188	476514910	698296124	980648401	960950795	559828856	480515844	63540703	460199552	201518446
410724171	544396889	112540086	286759076	8083075	780204358	639677027	965406682	895484978	763072519	353756935	961656191	108484370	38978202	655266222	666560999
726084008	570990969	636295650	105814527	366793639	950156985	280934048	601389082	908474536	698269416	881352546	292482825	726475590	386340122	293989729	762810589
481853438	523416063	861550896	537466033	58516	624495953	513286799	507774370	66821367	814862791	767817686	162865451	951158696	189915930	920995787	514792937
92584462	106108954	889363203	379011069	160292553	624181660	943091409	258148462	321700665	127612734	777724262	460314083	588916838	104893780	923336297	103961037
61171413	528318323	472626336	774293803	626359233	268944629	94232095	782530300	250056368	783920116	49132671	547901640	470311285	3089465	62559817	793025662
660584508	682253014	579348739	41432298	111820335	872833838	764103630	758488346	317136936	934418774	425547970	698975161	868675578	332911678	343629217	405576626
737798069	813013802	638486199	707106955	812787276	878780227	888319004	183038258	298208929	902973632	318720558	909629305	845325088	399108419	593094668	125017111
585985247	949216555	962785397	145259985	149249431	433298748	551658646	490718497	741631221	278747426	349984002	390671253	232393796	518971575	926053807	517121168
450420304	766919929	301809402	972636275	741841809	972606927	142223452	608615652	297509104	332959961	466781168	228312542	453372129	41831337	832529857	131278940
296617558	36675474	159308890	781905198	574525694	531671907	203612301	55820922	597868380	454878819	442474751	740996685	411456459	612139189	554554362	84952127
364759415	223355327	344464967	45200299	54612938	674413540	874275056	27057787	504553489	316193232	175849585	140919985	32444530	343389955	742854251	312862822
98678190	218762666	240230881	83575547	265076449	519435659	891639292	645206628	845280631	677432988	537527771	993307660	83864064	394005136	928234717	894081356
507751227	789620489	5246374	342332240	718457535	762426837	804591846	152916631	765804237	346698645	489303901	698871869	748666343	520645185	105355685	41740424
690562250	669826687	753853354	333659208	647613285	763857090	750551176	866652596	503637356	805383154	340506272	3191440	18763752	402243074	151154606	407098732
586866351	322912501	655923905	878620039	831961241	479953106	425015640	831521647	331733089	634480665	122947437	828943117	56514624	603126469	385082596	92209408
573047383	275924363	239095410	779426804	137486610	192261294	691007129	977156422	854863462	423708816	119243274	954610525	356517507	655084950	105704726	205107931
86914558	169932793	611922670	214320232	761450734	458921015	502712279	937959614	313100864	931679904	580452971	796417935	584252446	729198821	647421807	958162964
636322213	253563785	784310227	66137612	366027147	341455724	891590314	793773465	937423017	626757780	314426511	395322414	215809770	392914299	791930840	306012048
425139265	445286428	814947253	593144066	539040732	733748861	422240785	972243372	126712802	509814917	40137745	422628351	872410771	395528486	765446155	259807020
880965919	752769135	95617575	717850448	714087511	61344065	903239120	166125637	819524977	734002533	923577043	270167166	65444386	259757192	760349547	103223330
890238227	232139181	551424561	120106771	273841676	313272975	790863286	512086654	329041920	963790655	711493749	195302674	670028566	885646276	233340424	538723320
529228872	207173942	230963411	762797965	562547318	456921094	511727802	741409273	154441594	889772581	823820239	479605315	511482070	287564764	425357614	276502219
752320425	719859830	16018237	145714	876228275	293568364	979170484	912962804	692592309	306028312	517413007	478930705	626973055	244094883	265502023	882524176
983592043	106216243	67144320	707050443	241874912	73005400	209050877	793627385	354524684	388254622	377473680	314246267	733709731	192398685	170833	475568899
487069589	29460418	687231302	604370399	574754031	43760285	197863825	925310450	10112319	52781809	687050901	940904290	842421577	196667394	272302677	617302926
286865183	742093059	512537662	611474761	396986856	84305040	933559128	958666308	194393573	715548397	851057173	318787898	284890659	431636164	475950041	176052199
801030113	446574387	184116838	352758470	968210435	486142431	586039919	479671487	690931796	781608583	616506556	10196430	101228612	634970297	539640529	587663934
958732320	532062967	529923799	63558969	245478936	98872975	492148278	506820249	139868321	88940142	961608582	631940529	573355348	229263033	958089291	387361352
382295479	225400374	5127332	121016806	839270332	414381284	598900943	289923113	749481732	23153823	855932075	756595393	945284126	202669748	551384018	487689391
271098419	494999501	382001944	143504078	247433574	826469619	887704696	140995475	803505417	846328873	877976169	89417607	509623842	707205446	865035575	62992112
679867790	746297775	700755324	130931678	57125178	339397155	855451692	248076728	143950158	388619029	667716146	563750674	511412974	209909509	125872724	826220194
670540263	761223129	489359217	779305254	645575767	208428062	260258808	503500465	612542765	3296505	317450800	927704267	325117462	818602625	381379884	464783095
41720836	224570789	687700840	939655004	630950836	453298135	324019875	162336312	523172969	736008777	262958409	61088691	981278352	101897404	954881082	276342154
274286008	159157002	960032548	539846797	176902749	248507501	943640037	627420568	666335171	312004915	16664290	498925624	740020727	56314093	891334314	546627032
41300953	418843463	5230142	142615813	577765043	832990167	135976929	56806038	797111210	952351971	902606069	83653260	154171365	532435867	972402264	854297421
67281639	231108438	851320314	557299353	75366610	315553461	376788060	45624376	938168244	87379825	19449364	377191474	700680064	287907720	325445200	708603039
396762728	262683694	884647507	462170415	110888794	945014879	213734284	613700618	617223740	986796852	467204595	398883296	20217864	775452303	448516998	706081455
827082229	549513661	321103339	126300243	609715945	270179857	724859132	273386840	963490975	674639877	452626779	559288977	98578789	398469403	730361479	597209475
412463563	791125332	89209464	499668017	737109122	904848265	919281396	247390152	344523455	420824151	616497798	493246206	998764207	801172613	900860790	940983670
907562903	108601966	460531964	727570608	182155292	757227703	835318243	975493145	171125683	72986279	592292956	427859623	552262449	241911287	231844466	144041451
617189560	539801933	644578638	640536300	895918825	396913887	305093607	364972081	155695746	284564347	810922753	208184872	760414830	10446534	795882815	870552576
816358626	412682107	996107942	550505224	703737671	905899713	468337688	572190966	130493207	409983039	428707825	72722390	913040168	10223210	488827349	520007421
164371906	365671348	788236397	296218357	294095308	915458921	670188111	983806747	595689119	249605905	182676393	507828120	932425840	863117247	102586062	448492616
897523732	172095333	318558182	398062917	197041965	214623693	969664377	601843169	647083045	400083672	381449200	157255870	173832392	949341563	919649381	166546004
174803592	424746618	291205921	46965173	145769579	820916915	904060423	819997493	25043278	915491642	860340840	693192610	102914808	675028664	503922101	905376142
179757080	718713665	843209175	204139070	633228419	447496699	846598039	711320166	982911431	508542501	644810589	479438873	283999515	789037647	335796518	185708862
471665817	249727592	98714406	779081310	497781659	787814542	19006613	555620977	496017832	312936822	801221632	110093509	105808063	38110256	62662523	592630078
684135779	731338076	403592689	418697286	359474634	465378675	696410739	830215067	397146144	540198253	129031843	363899483	242356486	470847369	700301149	690047915
591400678	22514198	315971661	635595	477972064	73486499	304236006	150078048	94408037	297343359	681484010	541776864	995526311	43469488	292599874	118916162
426711244	394318126	63568559	608076710	31854968	519877781	722266519	266840982	332853795	770198843	237626755	287457250	434175877	175255931	342452468	235088732
839559442	879781411	59735027	916071031	974428003	914231721	396796784	621136803	811427760	572662220	866206444	797799618	658880529	780909948	111401781	185932291
642701823	912675890	372132303	137604810	347121832	848162926	759279054	408390501	338290209	637377445	741447838	717996214	289147203	350958790	335549473	616229018
457328835	987389597	374221904	173234323	160950516	491346565	897137818	175282571	140891280	157012968	373791855	705626409	924688995	650787353	849913499	337557541
986917175	628787887	322457449	36370419	700808013	576736376	891711825	638273895	483992203	22365020	865208454	136023919	294046748	794410704	97293170	193666125
810109525	309024525	490078322	678045078	318315199	99632942	501500992	142836213	754222915	676125786	823333342	752108861	517015898	305436297	995937026	970951073
17972672	853310134	809609757	51231291	842010527	489875735	809306332	685614358	325707376	774068231	521101635	932041126	341833467	624419609	273410459	57784297
296788661	642957743	962981614	239034480	711525538	925130980	290934259	122123854	496013868	865024037	20134960	466333793	75673394	369491574	148081960	306958889
330521816	742241073	515059623	258332611	4923523	745749557	154193260	568785366	362879763	18192923	946785178	664628601	449307666	358922440	132475809	872109178
796896076	437885681	133373732	710156893	636702854	13289514	769210633	316784211	233309144	467260106	968398530	889872617	181449112	787304536	692731992	465319946
8523746	366200887	389507739	825089474	610961936	22239239	171422306	436201850	247373485	654376506	421857190	903963080	849095972	766614023	69316564	499211103
863703771	192800382	353408240	749155352	506047888	512341477	334224347	681465676	680303076	62255434	546104405	426730759	754514688	314033022	977877664	35078427
230485891	977841819	184101947	844680126	542338415	809649673	408888593	223933163	554122839	354678792	624682876	200574468	141458492	400434447	696350470	728726089
322588161	788335698	789452006	454515430	217708050	66602244	756649459	634888693	769437372	724654200	767180728	614306056	130504154	6330189	398868922	345202471
52077304	509570096	48673010	733089100	631160286	241144013	152060947	872638804	812035275	900735725	367804010	110696818	631604077	913251076	728067056	382305038
425632501	757838943	538645974	699618540	480503133	753093523	178622471	552695695	128369689	271286129	360237036	964243154	819853489	526472586	712906738	8746719
941706627	369849139	309370436	629660712	587467276	65502558	645945288	533975121	851782097	170896319	948570556	995449452	665688139	869935492	240133087	382722740
708306227	192279002	372831514	323849157	177683760	909743950	407506799	498083852	826683109	334173419	194246931	530675454	949885100	187003885	649056735	230735927
838719118	741926204	181153400	152266831	271809577	398907282	144883104	491506843	738692381	5108661	752320101	375148116	832081268	36430514	70456881	177593203
924565552	538196988	78598177	885209732	372566972	774435960	118032760	70486328	488746345	764633662	820189090	561419752	76379010	890421120	17006067	236768173
851989461	724967799	920913522	809998521	728034433	421016656	673881858	304331565	483264279	309708880	683362984	43854715	501075212	885786887	884116279	859230015
237635599	127760866	552093086	197286482	190725215	972619593	437979686	226505821	207671441	23632398	851151599	401739891	982514375	570247663	392893794	883905729
330190005	470558940	824723882	292596133	839649744	354421770	79509958	495138059	475966621	103796274	253709095	590571679	758601679	314123312	252604936	929217477
708970279	73113750	356717596	593188187	241937357	488805530	666162519	273120631	388649240	264378877	870942623	494388672	804407191	961659727	906543729	993501816
579499811	512249057	783045266	518560012	421252423	83551592	767489303	837477162	749643306	163186797	464008109	326883319	519602336	688274202	497979732	901430247
502486602	135462517	289734824	289935956	794454434	414784081	932408042	444095343	154644703	358726854	769552672	217874116	686861416	528349139	568991430	563580060
102149117	410235715	572118109	619362949	401586521	405201741	662649139	65319739	744591664	698965252	818799008	723217849	613732207	729966658	573134070	1176422
253106988	857048250	103217835	838515823	911910011	580116476	137885529	742569393	904491051	227352224	356951918	669196084	805594047	615614961	92597633	39499734
247047351	453950244	748325130	995227173	840273627	10454679	768313546	58710713	209935553	902742422	871374654	341746336	222799091	531736636	752890277	686277347
380279665	904684514	895773430	222658075	779731357	983218776	183502222	110796415	112514124	34378439	877178472	1629524	525390066	649502099	750845139	608210994
337230155	4166520	714405136	346402598	492472867	21397076	393629767	727556825	623896178	747870053	33529095	199528133	398095430	996760510	519583388	516316172
520507021	638517338	412918610	39286995	709884161	9079582	33144420	544881294	869495776	742828009	755705037	699803090	532004651	528098138	725047839	668078648
691046064	41415451	950721144	67124841	745591163	59648214	177550651	647042115	175076776	189619913	115864872	85827739	993574232	421128860	602743248	222469348
177861274	797477720	413877927	199207184	126813413	897459735	532255154	605738563	565415604	923805822	525074139	458396803	354083725	628926795	335224035	3319454
384545159	652955144	993076711	62981329	337778338	393365970	67567003	439863248	688246643	246803602	953437418	633123512	720633723	162913592	820971785	855481867
659422999	653224375	992776554	844464833	689797305	670378711	385443025	306784032	330960230	106894400	171214399	926395972	474694937	758714145	751532826	384681237
455388756	952808605	849193640	394493433	809157285	968059036	612379243	280444169	133202621	362209621	157959730	138691355	173565983	531404031	799600871	430937020
439070996	432002372	428506365	858715728	514565789	542605745	144593622	262168567	897679665	326712347	18254705	594187714	145215046	391565710	137284014	515782645
108816874	984919928	961044006	344257796	157575429	729318867	482402988	847672341	198925220	253537805	876279427	864908741	534374544	546290425	38043422	477622550
527066590	668556493	868476681	475826526	303631408	412937666	199810146	526265215	555035481	772415524	280604105	77116251	188387953	105223545	896814005	749809045
594472267	55289412	73927349	562529032	4233218	780016551	751675042	196320835	810897763	540160314	2180755	659234300	802757768	933665148	139822331	625740214
215538410	373085651	969129337	73750161	278117771	45679971	166148287	189726773	709710391	54155081	395546009	55446230	138627043	533612509	633446163	788920804
581784285	80462825	754983592	58265620	900335635	700340363	488809478	998188116	445745766	949666842	716503835	831028766	468447314	768798823	351371667	407654588
543813454	838638254	810414280	866763642	970833295	455972543	982779019	244198408	224654998	730778680	325265459	704835180	589889847	875913338	370427564	115894683
233614035	284547611	34305328	24014218	338945080	182137771	151197384	376287711	92828395	337654358	134958656	297137050	372673148	329222208	50226074	541884631
839086778	693513289	823235413	920807807	410950320	903009170	481666070	170351543	468528311	427458340	664674379	734235247	225897085	827363411	760454292	527551502
222868704	353403326	91599355	205987269	173528540	218026845	396612398	549251849	653148923	731901365	649605495	376654482	779524884	156556760	133132181	807180296
780917911	482120291	901825885	112362927	290070433	273908631	752869264	647138504	245759569	813146334	968416136	759991681	323574898	501801677	739960582	728760150
646534609	903816868	424078789	467085562	136060038	417724699	286809467	308222150	408663524	302122113	295070733	952867383	145443414	879745968	938178340	371279231
528531041	69203908	293721457	588832336	202855652	56553313	674422784	876324279	484246012	625974637	445455258	821003427	732948864	46533670	678321612	109572888
600094850	636219554	181915483	418794777	391583823	759827601	576095493	664247564	145343324	278351354	373489859	129875213	501980397	97814996	240884810	729553405
169083407	859888275	560074740	415933372	660879877	30430610	189425243	709962039	684244792	366087247	817761695	760638856	503610678	45338883	555652560	46370260
909355244	558068485	47974752	501324978	119111555	298296672	360602540	772293529	942491470	158445752	140670152	745366352	703164815	281874027	502435422	701007709
59140687	529011233	537352447	309225761	857524844	426819350	285945778	302600580	562330505	221492061	163157154	319577884	373247743	386854068	752306923	4062243
424400978	925385561	188597292	714998692	88407163	485897759	403692632	254338430	905280205	124226849	124911503	188679368	100197024	77406150	298867219	524111205
535400947	136589076	131259832	398300370	837075919	976629640	237235375	940933529	289894542	836025380	150251138	773063097	597993098	48172302	483695215	506354244
819157856	35496237	844204167	255755950	122492033	167472740	452651571	842195903	262263310	688299109	741101467	870084363	561308453	201797429	201270468	886774362
910855618	11821689	813321742	312073095	946873114	369811896	895507194	107469427	955112168	745999908	637998807	633653788	989648956	87429816	355536683	793888392
793171641	552473936	441329574	444151392	700840767	454345197	889509449	582517776	866385113	598320380	785285315	597582729	818652297	100028277	447613450	555956325
625594748	949658384	449927493	113846031	633138549	924499846	688551478	145899464	295206282	619823334	712044434	211600042	164764708	533478477	562641489	372017628
865147402	261524292	448330562	806342669	345238066	499188882	425382450	382236982	873491655	158683659	805966847	967925156	423522195	888505793	788605678	657900126
893807483	691961342	214967570	770074518	672122885	817451064	355861818	475526723	606940428	820298932	447756774	107873518	714384187	447066766	81222992	789985045
479105498	795281251	625735300	181280780	843219252	463720964	540678945	382008718	822505705	9408692	260564381	406402749	666858840	253281793	81598585	967207334
240267213	405607578	309789006	451978116	467418728	397868965	590116349	719970150	224245517	233240939	702038025	585480261	473670300	816637920	53667439	51204546
179344890	736991677	170213223	190438823	894323243	714785958	524762141	25527119	679611732	864995476	909481025	323311945	222133893	187619800	948079222	580863493
139084104	808165949	207792186	975339951	201104858	566018334	845455597	246809902	398022292	952356247	767068958	324214519	787512097	157415726	643119840	742860742
782198660	147387388	623703387	815575882	344932576	850670016	481347189	953396728	493295258	353813446	260651857	309589983	416197386	376586006	181674049	251829599
563196025	361859999	703857541	534906099	433248828	971037301	477076575	872436425	44311004	79469068	577207860	402800900	714850727	602667114	635874037	87563931
855514425	146594086	35700824	665252578	848429787	464047616	191357378	335569455	581303171	277308624	522083283	662983635	885273543	862848453	849434094	518436913
825608490	487053546	734939946	743341544	594398649	245225660	377757889	789963478	752194968	489454523	57864146	22424807	446832828	593490911	604147978	321030823
884403457	830024324	6643692	174646481	30049332	184860694	413312181	338015726	268567733	244546800	214751516	129338187	875185120	10156436	207292000	513232903
167708372	607872117	41378927	105811117	794509514	150863915	295265123	899504062	31066384	926010753	416798061	744256941	177535585	691362146	413742570	882728343
33136481	885487952	270815362	554218334	241731265	344962912	815357203	992736218	281775943	267740441	554148456	277865991	333876705	888796326	530736054	681054365
275105362	265943174	795992324	138416795	236730628	39631408	999940752	170555284	207844789	10014785	309786501	871041302	260042011	462984623	93890500	193047022
561746033	827799901	812296735	765222795	840085737	887114644	476989475	423902325	701030638	671974975	328221017	893047640	628767585	171887740	734579479	596169812
400391432	430774842	273485525	464673728	767715177	264349345	657720569	763516130	956925200	528154063	622091816	650127550	540007822	913950204	324896846	903816666
17153224	960849046	591914459	178908454	18100833	403341603	991978520	503811218	977424091	704136776	922961695	320013671	569071507	446944545	146258822	818284068
347835064	398907415	728638477	666584218	315640559	145753264	872163142	932052162	912766281	168854584	110954630	626693122	876917867	221952034	665822492	453890413
228379012	520849538	712398702	153203538	719227359	632389953	163121670	923263342	433758146	184328347	290825860	418415953	860440475	73371230	572148976	34012402
142895764	417419609	552878958	167405792	436809497	50766828	27816318	214206670	486077033	503052919	611091121	2860073	408077076	778913730	140109219	929079624
504766023	114052780	522841243	136696489	951186538	826381683	800462958	170858881	25333817	141667571	729004823	19860808	164637981	21435621	245025351	256747971
662397662	557257976	268247991	984359144	344622364	103874309	828978007	57248313	447852228	472439713	968162077	518017667	870568561	179795895	812924087	927624604
524935921	28945550	378123576	603729203	742048921	148484811	29842060	304132187	323424006	760465452	146966084	217668074	599807369	661754522	318577559	843301675
672327185	538033514	679364643	104166572	537175692	110138497	800548596	624000003	319592433	923367992	618311640	956888928	139873882	715729260	532638679	512390047
800139991	661512240	720632486	901607807	801875044	784522392	173866602	909588472	499543676	353158424	311905476	500908530	614366065	512900007	645963162	682975395
91875288	730714948	785520536	918110063	325773081	447654086	141715654	981298715	35636659	731561825	375932030	292075607	992588852	578026714	714679727	922756031
565470482	78279102	354104863	138824854	873075578	383740329	357841195	833557245	451936029	419578757	12570527	529217720	969897855	495862080	692901133	857185237
66753794	262622309	306512474	156471389	736872420	664384123	349239618	949693130	159297703	136512966	843387005	906369429	242925263	899881604	890548912	813858541
445752593	650753829	449836069	811886785	294746047	458073708	521096798	163845974	270046637	416930064	245719788	328975638	290158460	276429853	121888899	71028846
734132073	465852554	145008640	214914682	615406939	11808414	753764233	527007999	978424432	653405181	472533599	97454609	700653401	205977427	867223566	500695390
191830352	18791859	550682968	225837733	995023765	519519680	359435323	342844439	539688957	384106463	509377011	443160796	856887586	528805830	981206563	579950912
592713760	981454380	342898993	860504630	691977400	674158014	902994890	988559641	637764903	921841724	216421305	119309852	93970796	52667969	212526363	201547919
524467157	457706667	84642168	426184000	41380247	76285994	886733097	175985501	15278471	612278504	423009970	631593444	506226765	703892463	467046634	374804963
416933149	597442581	299709352	499231957	414092097	389672593	18931752	109069272	418078236	243336914	381460913	46557453	852411481	206788656	910357809	225586733
162535584	496173860	26644507	163987555	208962872	941249917	75536960	898688197	702609732	210715022	80084592	512407250	695842399	146070858	741466926	180332514
538335071	603880855	239369587	638339804	549391310	472555343	573850962	640226370	297263187	818941727	366657435	609138733	338570268	814155094	758623482	738447188
954572757	819936470	786599825	979241685	573105284	513154448	894078518	329311478	224304852	657318089	108163766	452005991	236658303	369746203	795798328	565155451
464715768	666529195	953050416	988276666	724235411	329023481	174799437	518664588	993003320	892827465	985610739	268777964	76185961	299679335	55814955	29681733
826025890	360458004	20643125	765378244	526419785	864258886	981713413	859032869	891613050	158009316	530026490	909978009	390430418	222761473	858740945	943899792
729414913	90619700	630153080	903889849	324518951	906487178	137242302	821343238	314796076	425869183	375831562	295627763	656224901	207203673	388280744	941452212
292394344	960272474	600008752	609015820	911299166	454052206	589763416	219002250	674835151	976535521	922430824	612342048	251987755	410536972	376743799	211548662
436495480	182502311	54236704	166215292	162188453	822448174	783142071	747678331	583638675	207409767	366213070	869323645	182054987	627248840	303263525	742947309
457666634	295526817	628256286	605470549	532073688	827592491	468944907	105193480	776747360	745817416	336221578	785918587	312279645	576973563	875520393	66310250
696538412	422080265	738990020	510405734	222769782	155819808	680647016	250990710	776550617	764784259	369683052	484502227	988739454	768839586	179570902	737185586
645402771	638227507	909894666	297801415	672903128	736907871	380527422	868868172	573843344	69736957	753096990	800683540	123754511	430620312	67276419	459756838
53577955	413060052	488058367	38400304	633988468	458686868	195935316	412869533	726955091	647512619	523481552	935668986	633187	533554840	4256983	863573688
